records_total,records_with_rotor_radius,records_with_power_coefficient,avg_rotor_radius_m,avg_power_coefficient
18557,1038,316,6.679,59.649
